Locus_tag,T3s,C3s,A3s,G3s,cai,cbi,fop,enc,GC3s,GC,Len_sym,Len_aa,hydropathy,aromaticity,target
J112_07765,0.51786,0.37879,0.16129,0.16667,0.19969,0.22366,0.53333,46.05523,0.72,0.58228,75.0,79.0,-0.04684,0.03797,NEG
J112_07770,0.37374,0.46957,0.07921,0.30435,0.32378,0.27772,0.57463,35.37989,0.6791,0.63704,134.0,135.0,-0.34074,0.04444,NEG
J112_07800,0.1982,0.62609,0.07328,0.18261,0.2348,0.03481,0.45749,36.99569,0.76113,0.75529,247.0,252.0,0.31548,0.02778,NEG
J112_07810,0.11747,0.72741,0.05697,0.17201,0.23225,0.12963,0.50479,33.66455,0.78659,0.77371,731.0,738.0,0.02425,0.0122,NEG
J112_07845,0.45327,0.5,0.11062,0.10593,0.25628,0.22936,0.55094,42.64764,0.81132,0.699,265.0,268.0,-0.16157,0.02612,NEG
J112_07850,0.48167,0.53343,0.09502,0.14244,0.30245,0.22424,0.54969,40.00996,0.80491,0.61702,815.0,846.0,-0.36466,0.08629,NEG
J112_07855,0.46,0.54624,0.09464,0.09538,0.31262,0.26701,0.57179,35.03986,0.83846,0.67758,390.0,397.0,-0.11108,0.06045,NEG
J112_07875,0.44578,0.61053,0.08989,0.06316,0.36778,0.43439,0.66055,32.52946,0.87156,0.66087,109.0,115.0,-0.00435,0.04348,NEG
J112_07930,0.44366,0.46341,0.10067,0.17073,0.24291,0.13497,0.48352,50.89133,0.76374,0.6362,182.0,186.0,0.02204,0.05914,NEG
J112_07950,0.46639,0.47122,0.07905,0.15108,0.29521,0.34217,0.60526,39.00311,0.79605,0.68454,304.0,317.0,-0.12334,0.0347,NEG
J112_07955,0.58203,0.47018,0.05861,0.07719,0.26319,0.27604,0.56698,34.39767,0.88162,0.65672,321.0,335.0,0.20716,0.06866,NEG
J112_07960,0.34579,0.47541,0.16742,0.19672,0.24494,0.16393,0.50545,47.98038,0.69091,0.65833,275.0,280.0,-0.14714,0.04643,NEG
J112_07990,0.5915,0.44079,0.05505,0.125,0.27805,0.21829,0.53908,36.04837,0.84906,0.66667,371.0,381.0,-0.08924,0.05512,NEG
J112_07995,0.54639,0.30631,0.11881,0.14414,0.22954,0.20557,0.50435,45.63445,0.75652,0.63842,115.0,118.0,0.84068,0.05085,NEG
J112_08000,0.40909,0.48485,0.10606,0.13636,0.17861,0.04972,0.42667,43.6728,0.78667,0.69298,75.0,76.0,-0.275,0.01316,NEG
J112_08005,0.61905,0.21622,0.07937,0.27027,0.15131,-0.05699,0.3625,46.31248,0.6875,0.61686,80.0,87.0,-0.56207,0.06897,NEG
J112_08010,0.35106,0.49515,0.18229,0.2233,0.28143,0.27013,0.59036,45.6166,0.6747,0.67198,249.0,251.0,-1.43426,0.03187,NEG
J112_08025,0.47945,0.46988,0.12658,0.16867,0.25808,0.2,0.54082,45.01146,0.7551,0.64333,98.0,100.0,-0.628,0.06,NEG
J112_08030,0.39474,0.52688,0.1625,0.08602,0.25078,0.2636,0.56,44.18173,0.79,0.63492,100.0,105.0,-0.19048,0.06667,NEG
J112_08050,0.34,0.49206,0.15385,0.22222,0.27899,0.19184,0.52857,41.16758,0.68571,0.63333,70.0,70.0,-0.37286,0.04286,NEG
J112_08065,0.38947,0.37991,0.16256,0.31441,0.25669,0.15556,0.5,53.71655,0.60526,0.54335,266.0,273.0,-0.16337,0.10256,NEG
J112_08070,0.34536,0.38189,0.18692,0.29921,0.21749,0.07503,0.46429,60.40813,0.58571,0.5641,280.0,299.0,-0.28528,0.12375,NEG
J112_08085,0.23611,0.47283,0.24359,0.27717,0.23844,0.13008,0.49048,52.19224,0.57619,0.55146,210.0,217.0,-0.17972,0.07834,NEG
J112_08090,0.22321,0.45255,0.28346,0.25547,0.24455,0.1167,0.48101,49.8387,0.55063,0.55208,158.0,160.0,-0.07438,0.06875,NEG
J112_08095,0.30189,0.37949,0.25967,0.27692,0.20561,0.09963,0.45291,55.5326,0.54709,0.52593,223.0,225.0,0.09467,0.06222,NEG
J112_08100,0.3164,0.44779,0.22098,0.23896,0.22313,0.14499,0.50519,53.61937,0.62284,0.63339,578.0,591.0,-1.08545,0.03892,NEG
J112_08110,0.47805,0.33469,0.20276,0.22449,0.26263,0.13122,0.48387,52.64368,0.64516,0.57224,279.0,293.0,-0.00683,0.09556,NEG
J112_08115,0.4593,0.41818,0.10989,0.10909,0.22188,0.21426,0.52369,43.06225,0.79551,0.68794,401.0,423.0,0.89764,0.06383,NEG
J112_08130,0.42857,0.49763,0.1129,0.16588,0.21331,0.13674,0.48729,45.41123,0.76271,0.62689,236.0,243.0,-0.17037,0.07819,NEG
J112_08135,0.28788,0.46818,0.26829,0.18182,0.22809,0.16969,0.50588,49.64948,0.62745,0.62692,255.0,260.0,-0.46923,0.06538,NEG
J112_08140,0.30568,0.38683,0.2395,0.28395,0.23022,0.14367,0.48276,47.72533,0.56552,0.59661,290.0,295.0,-0.3661,0.06441,NEG
J112_08150,0.52764,0.36406,0.1028,0.14286,0.21781,0.19413,0.49789,45.36401,0.77637,0.64304,237.0,254.0,1.00197,0.07087,NEG
J112_08155,0.46957,0.45756,0.13115,0.14391,0.22315,0.18441,0.50495,45.53719,0.76568,0.63323,303.0,319.0,-0.15455,0.06583,NEG
J112_08160,0.42647,0.36905,0.15493,0.20238,0.19878,0.08861,0.45455,47.03901,0.68182,0.63296,88.0,89.0,0.32584,0.01124,NEG
J112_08230,0.30435,0.41538,0.16239,0.27692,0.2342,0.11937,0.47917,55.18589,0.61806,0.64598,144.0,145.0,-0.27517,0.02759,NEG
J112_08245,0.46154,0.42857,0.07576,0.15714,0.22706,0.19577,0.5,35.35722,0.78947,0.69231,76.0,78.0,0.19744,0.03846,NEG
J112_08270,0.47845,0.43542,0.11837,0.15498,0.25232,0.22998,0.54333,43.22371,0.76333,0.65476,300.0,308.0,-0.09481,0.05195,NEG
J112_08295,0.47863,0.4375,0.10833,0.14286,0.21609,0.12934,0.48507,46.60237,0.78358,0.662,134.0,143.0,-0.21119,0.06294,NEG
J112_08320,0.41972,0.46122,0.15335,0.15304,0.22716,0.15397,0.50274,45.16604,0.73675,0.64682,547.0,571.0,-0.23082,0.06655,NEG
J112_08335,0.38636,0.65079,0.17021,0.12698,0.35568,0.34146,0.63514,41.37267,0.78378,0.60606,74.0,77.0,-0.96883,0.06494,NEG
J112_08370,0.50442,0.56034,0.07692,0.07759,0.3442,0.30346,0.59286,34.31602,0.87143,0.66667,140.0,148.0,-0.47635,0.09459,NEG
J112_08380,0.40385,0.46774,0.12963,0.17742,0.19957,0.17907,0.5,45.70203,0.73529,0.625,68.0,72.0,-0.31528,0.06944,NEG
J112_08385,0.37778,0.47107,0.14423,0.19835,0.24765,0.20087,0.53077,52.33416,0.7,0.60945,130.0,134.0,0.19851,0.05224,NEG
J112_08405,0.37024,0.41385,0.2108,0.23649,0.26427,0.21975,0.54366,49.56169,0.63239,0.64319,710.0,724.0,-0.89116,0.04282,NEG
J112_08415,0.1746,0.36145,0.37879,0.31325,0.23209,0.03165,0.44565,48.55679,0.44565,0.59574,92.0,94.0,-1.16915,0.04255,NEG
J112_08435,0.57143,0.42484,0.03546,0.11765,0.22575,0.24126,0.53659,35.98967,0.85976,0.72189,164.0,169.0,0.13314,0.04734,NEG
J112_08440,0.46875,0.36364,0.08571,0.24242,0.21657,0.06757,0.39474,49.96616,0.71053,0.59649,38.0,38.0,1.27368,0.0,NEG
J112_08450,0.26374,0.51163,0.28125,0.17442,0.27723,0.25594,0.57273,44.44914,0.61818,0.61562,110.0,111.0,-1.29009,0.02703,NEG
J112_08495,0.42105,0.45161,0.13559,0.17742,0.27151,0.26078,0.57746,30.26939,0.73239,0.69406,71.0,73.0,-0.3411,0.0274,NEG
J112_08510,0.45714,0.41209,0.10112,0.18132,0.207,0.18069,0.51942,42.62838,0.75243,0.67597,206.0,215.0,-0.35674,0.06977,NEG
J112_08520,0.4918,0.41538,0.1129,0.15385,0.22424,0.21236,0.54054,45.28389,0.77027,0.69198,74.0,79.0,-0.27975,0.06329,NEG
J112_08525,0.51124,0.34518,0.0914,0.17766,0.27262,0.26515,0.5545,41.60532,0.75355,0.67119,211.0,221.0,0.44118,0.08145,NEG
J112_08530,0.33824,0.45799,0.17765,0.23035,0.23018,0.13325,0.49188,49.94472,0.65893,0.65385,431.0,442.0,-0.59434,0.05204,NEG
J112_08535,0.38764,0.42051,0.16022,0.23077,0.27909,0.27481,0.57778,50.27852,0.67111,0.65522,225.0,233.0,-0.44807,0.05579,NEG
J112_08555,0.37234,0.53052,0.14796,0.13615,0.27563,0.23899,0.55187,43.23855,0.75934,0.65476,241.0,252.0,-0.15516,0.10714,NEG
J112_08560,0.37255,0.42623,0.14151,0.2459,0.25553,0.20245,0.51852,46.74863,0.66667,0.64951,135.0,136.0,-0.54044,0.02941,NEG
J112_08620,0.56383,0.34466,0.06154,0.15049,0.19644,0.13208,0.47727,42.5318,0.80455,0.70638,220.0,235.0,0.34383,0.05957,NEG
J112_08645,0.36937,0.42636,0.16102,0.1938,0.27194,0.27202,0.55714,52.18236,0.68571,0.63927,140.0,146.0,0.04795,0.10274,NEG
J112_08650,0.45833,0.41803,0.12621,0.14754,0.2309,0.26427,0.53968,39.01228,0.75397,0.63636,126.0,132.0,0.67273,0.06818,NEG
J112_08665,0.48189,0.44104,0.10499,0.14858,0.24364,0.22708,0.53564,43.24252,0.77754,0.66047,463.0,484.0,0.20083,0.07231,NEG
J112_08690,0.28148,0.46,0.27941,0.29333,0.2686,0.1257,0.51852,47.47107,0.56614,0.61197,189.0,195.0,-1.84923,0.03077,NEG
J112_08710,0.31148,0.49296,0.16154,0.20423,0.24277,0.20213,0.52532,43.40467,0.68354,0.66258,158.0,163.0,-0.13252,0.05521,NEG
J112_08730,0.35593,0.48,0.19672,0.144,0.21202,0.08582,0.45139,40.75012,0.70833,0.68046,144.0,145.0,0.06552,0.04138,NEG
J112_08750,0.46364,0.51587,0.12605,0.10317,0.26992,0.14625,0.5,37.32341,0.80556,0.63927,144.0,146.0,0.00479,0.0274,NEG
J112_08765,0.39062,0.425,0.13235,0.2,0.21556,0.24394,0.53571,48.30617,0.70238,0.65882,84.0,85.0,0.24588,0.10588,NEG
J112_08805,0.37743,0.4223,0.19926,0.21284,0.21432,0.12495,0.47493,48.14938,0.65487,0.63706,339.0,349.0,-0.4957,0.05444,NEG
J112_08815,0.44048,0.45455,0.10606,0.15273,0.24242,0.18985,0.51307,43.12321,0.77124,0.66983,306.0,316.0,-0.15538,0.0443,NEG
J112_08920,0.40244,0.40816,0.16279,0.22449,0.2578,0.24712,0.55046,56.08517,0.66972,0.61449,109.0,115.0,-0.42696,0.11304,NEG
J112_08930,0.30672,0.44361,0.21371,0.2218,0.25382,0.193,0.51815,48.77219,0.63036,0.64186,303.0,309.0,-0.37573,0.02913,NEG
J112_08940,0.41667,0.44186,0.13889,0.11628,0.31145,0.33333,0.59091,43.82967,0.77273,0.64583,44.0,48.0,1.21875,0.0625,NEG
J112_08950,0.4497,0.39713,0.14607,0.21531,0.2246,0.164,0.5087,49.65704,0.6913,0.62251,230.0,234.0,-0.30855,0.07692,NEG
J112_08970,0.43158,0.56897,0.1133,0.09914,0.32702,0.30959,0.59615,38.3272,0.82308,0.64964,260.0,274.0,-0.14234,0.09124,NEG
J112_08990,0.49091,0.52381,0.05085,0.14286,0.29307,0.31238,0.56944,35.93967,0.83333,0.69369,72.0,74.0,-0.11892,0.02703,NEG
J112_08995,0.33758,0.44068,0.1761,0.25424,0.1983,0.10799,0.48039,47.95869,0.64216,0.63107,204.0,206.0,-0.88204,0.03883,NEG
J112_09025,0.45545,0.46575,0.14085,0.10502,0.21974,0.24528,0.55466,42.61445,0.78543,0.70667,247.0,250.0,-0.2764,0.032,NEG
J112_09035,0.3913,0.48936,0.12,0.21277,0.26944,0.17445,0.50877,44.45342,0.7193,0.64368,57.0,58.0,-0.11207,0.0,NEG
J112_09055,0.44056,0.52586,0.09873,0.12644,0.25954,0.18476,0.50781,43.48313,0.80469,0.63274,384.0,393.0,0.15776,0.05089,NEG
J112_09060,0.40329,0.51246,0.12355,0.12811,0.28049,0.24827,0.56129,45.51135,0.78065,0.64862,310.0,314.0,0.13376,0.03503,NEG
J112_09080,0.39344,0.4127,0.11051,0.24074,0.26561,0.14998,0.50694,48.62091,0.69444,0.68106,432.0,440.0,0.38568,0.06136,NEG
J112_09105,0.37209,0.39535,0.23256,0.25581,0.31042,0.21739,0.55556,46.3329,0.61111,0.64242,54.0,55.0,-0.94,0.03636,NEG
J112_09120,0.51152,0.45652,0.13778,0.1087,0.27456,0.23195,0.54044,38.99189,0.79412,0.64388,272.0,278.0,0.1241,0.07554,NEG
J112_09130,0.55721,0.39908,0.11848,0.11009,0.20146,0.12957,0.47177,43.5726,0.80242,0.65354,248.0,254.0,-0.15551,0.02756,NEG
J112_09155,0.41753,0.62996,0.09662,0.0793,0.35782,0.34956,0.62595,36.25981,0.85496,0.66304,262.0,276.0,-0.16703,0.11232,NEG
J112_09160,0.54639,0.45361,0.09184,0.06186,0.21479,0.17037,0.5,38.21891,0.86607,0.69828,112.0,116.0,-0.16293,0.05172,NEG
J112_09165,0.48815,0.5177,0.11404,0.06637,0.26649,0.3083,0.58238,41.46175,0.84291,0.66912,261.0,272.0,0.07316,0.03309,NEG
J112_09175,0.55556,0.4,0.14815,0.06667,0.17737,0.13191,0.48485,36.41265,0.81818,0.65714,33.0,35.0,0.50286,0.11429,NEG
J112_09180,0.36264,0.54717,0.13684,0.17925,0.27467,0.20187,0.53659,45.50199,0.73984,0.64341,123.0,129.0,-0.87519,0.03876,NEG
J112_09185,0.4386,0.56452,0.0678,0.16129,0.24314,0.18491,0.51351,28.73924,0.81081,0.65766,74.0,74.0,-0.26622,0.02703,NEG
J112_09200,0.34737,0.41379,0.19417,0.25862,0.2354,0.14108,0.47328,44.91389,0.61832,0.56618,131.0,136.0,0.26397,0.08824,NEG
J112_09205,0.41667,0.44388,0.19565,0.14286,0.2279,0.15985,0.5,44.16302,0.71681,0.69397,226.0,232.0,-0.55388,0.05603,NEG
J112_09215,0.48544,0.49074,0.09259,0.09259,0.24029,0.28767,0.57724,36.2886,0.8374,0.70604,123.0,127.0,0.12047,0.04724,NEG
J112_09220,0.2766,0.43498,0.19689,0.25561,0.23969,0.13203,0.48361,55.39111,0.61066,0.63241,244.0,253.0,-0.36443,0.05534,NEG
J112_09225,0.27897,0.47566,0.18672,0.25468,0.23465,0.2,0.52787,49.37933,0.62951,0.63528,305.0,308.0,-0.53279,0.05195,NEG
J112_09240,0.35811,0.46296,0.16447,0.17901,0.21416,0.11422,0.47802,48.04372,0.7033,0.69581,182.0,183.0,-0.42514,0.01639,NEG
J112_09250,0.28814,0.52174,0.16667,0.23188,0.32897,0.30811,0.59494,58.5976,0.67089,0.64198,79.0,81.0,-0.67407,0.02469,NEG
J112_09255,0.31858,0.47857,0.2,0.23571,0.31723,0.20596,0.55346,40.66707,0.6478,0.65447,159.0,164.0,-1.02256,0.04878,NEG
J112_09260,0.26316,0.46269,0.26667,0.25373,0.27674,0.25424,0.58228,49.01191,0.58228,0.61181,79.0,79.0,-1.16456,0.02532,NEG
J112_09275,0.49275,0.42105,0.17808,0.14474,0.19595,0.16538,0.5,40.539,0.73333,0.59929,90.0,94.0,-0.43936,0.03191,NEG
J112_09290,0.41379,0.40909,0.19048,0.21212,0.26561,0.11111,0.48052,49.4319,0.66234,0.59756,77.0,82.0,0.09878,0.07317,NEG
J112_09295,0.5,0.47945,0.09836,0.11872,0.2488,0.25576,0.55508,39.23538,0.81356,0.66939,236.0,245.0,-0.30204,0.1102,NEG
J112_09305,0.15217,0.51587,0.23958,0.24603,0.34313,0.25592,0.58647,41.46531,0.59398,0.67168,133.0,133.0,-0.96842,0.03008,NEG
J112_09325,0.40741,0.53571,0.07143,0.07143,0.25211,0.29091,0.56667,2.0,0.86667,0.75269,30.0,31.0,0.1129,0.03226,NEG
J112_09330,0.45455,0.43689,0.15464,0.13592,0.2105,0.14593,0.48927,47.73873,0.75107,0.66255,233.0,243.0,-0.33621,0.06584,NEG
J112_09345,0.48333,0.39898,0.15241,0.14322,0.23227,0.2005,0.51919,45.09442,0.74492,0.65217,443.0,460.0,-0.12674,0.06957,NEG
J112_09350,0.31897,0.43511,0.21186,0.19084,0.18396,0.04331,0.4375,45.78723,0.65278,0.65324,144.0,149.0,-0.35436,0.03356,NEG
J112_09360,0.26562,0.36455,0.24528,0.29097,0.18675,0.05065,0.42553,46.08916,0.53799,0.60279,329.0,334.0,-0.12635,0.03293,NEG
J112_09365,0.2766,0.45161,0.15094,0.20968,0.2183,0.18692,0.53226,49.87634,0.66129,0.65657,62.0,66.0,0.45303,0.01515,NEG
J112_09370,0.47059,0.41463,0.16216,0.17073,0.16643,0.02041,0.3913,40.12637,0.71739,0.59184,46.0,49.0,-0.16327,0.12245,NEG
J112_09400,0.28814,0.48485,0.16923,0.16667,0.21102,0.09653,0.4507,43.90513,0.69014,0.625,71.0,72.0,0.54028,0.04167,NEG
J112_09410,0.32609,0.53097,0.13684,0.21239,0.29111,0.15668,0.51969,48.86816,0.70866,0.64323,127.0,128.0,-0.62812,0.01562,NEG
J112_09435,0.34146,0.47771,0.18627,0.16242,0.20724,0.19479,0.50843,43.95699,0.69663,0.65018,356.0,364.0,-0.55275,0.01923,NEG
J112_09440,0.64865,0.25,0.10526,0.125,0.17829,0.11538,0.46512,37.97698,0.7907,0.62121,43.0,44.0,0.375,0.02273,NEG
J112_09450,0.42466,0.43421,0.15385,0.15789,0.24605,0.15249,0.5,54.90631,0.72727,0.64794,88.0,89.0,0.40562,0.02247,NEG
J112_09455,0.35556,0.4902,0.16842,0.18627,0.3138,0.24538,0.5641,54.09352,0.70085,0.65266,117.0,119.0,0.10168,0.04202,NEG
J112_09465,0.51724,0.41026,0.0994,0.17379,0.26722,0.21339,0.5335,41.91983,0.76675,0.65137,403.0,414.0,-0.18333,0.07005,NEG
J112_09470,0.4939,0.48913,0.08571,0.11413,0.24035,0.15968,0.5,41.47651,0.82609,0.68146,414.0,428.0,-0.02523,0.05374,NEG
J112_09480,0.4125,0.37363,0.17857,0.1978,0.15529,0.06628,0.46,51.47371,0.67,0.64401,100.0,103.0,-0.08641,0.05825,NEG
J112_09495,0.49686,0.51351,0.08333,0.11351,0.26845,0.27399,0.58373,42.22372,0.83254,0.66813,209.0,228.0,-0.28903,0.10088,NEG
J112_09510,0.35398,0.49206,0.17094,0.18254,0.2164,0.15348,0.48966,52.83642,0.70345,0.65548,145.0,149.0,-0.54698,0.0604,NEG
J112_09520,0.57692,0.33333,0.17241,0.11111,0.14332,0.06087,0.4375,29.66667,0.75,0.59804,32.0,34.0,-0.25882,0.05882,NEG
J112_09525,0.38235,0.55696,0.12418,0.1519,0.26626,0.19142,0.51913,43.31421,0.76503,0.61319,183.0,187.0,0.06738,0.06417,NEG
J112_09540,0.48476,0.49298,0.10536,0.12807,0.28745,0.29269,0.58023,39.66119,0.80228,0.64246,1315.0,1391.0,-0.12502,0.08052,NEG
J112_09595,0.46364,0.44578,0.15086,0.14859,0.23999,0.14286,0.49474,45.09837,0.74737,0.62444,285.0,300.0,-0.12133,0.05333,NEG
J112_09610,0.53797,0.33711,0.08896,0.20113,0.22271,0.08449,0.44987,45.53344,0.74293,0.64778,389.0,406.0,-0.05813,0.06158,NEG
J112_09615,0.51502,0.47107,0.08506,0.15909,0.29418,0.19124,0.5273,40.6102,0.79863,0.63443,586.0,610.0,-0.2918,0.07377,NEG
J112_09645,0.25,0.43158,0.21519,0.28421,0.22246,0.12637,0.49038,55.07477,0.57692,0.60635,104.0,105.0,-0.54,0.05714,NEG
J112_09670,0.29762,0.49505,0.26136,0.12871,0.2334,0.125,0.4955,50.44015,0.67568,0.62429,111.0,118.0,0.22288,0.04237,NEG
J112_09685,0.27184,0.45385,0.17308,0.26923,0.20809,0.08069,0.46429,54.26212,0.62143,0.6338,140.0,142.0,-0.45775,0.05634,NEG
J112_09695,0.39759,0.52239,0.10345,0.13433,0.2586,0.20053,0.53241,47.38933,0.79167,0.65762,216.0,221.0,0.20362,0.0724,NEG
J112_09705,0.45506,0.50732,0.12963,0.11463,0.29701,0.21642,0.54936,42.16589,0.79399,0.64613,466.0,487.0,0.05113,0.08624,NEG
J112_09710,0.10633,0.77878,0.08241,0.14673,0.22893,0.12825,0.5081,33.5854,0.79352,0.78586,494.0,495.0,-0.37232,0.00808,NEG
J112_09735,0.39286,0.47426,0.12167,0.15074,0.21527,0.11029,0.46844,44.49689,0.75748,0.67101,301.0,307.0,0.12866,0.04235,NEG
J112_09740,0.49383,0.48544,0.06522,0.12621,0.24715,0.26471,0.54128,36.89392,0.82569,0.62424,109.0,110.0,1.29545,0.1,NEG
J112_09745,0.41525,0.38189,0.172,0.19291,0.22695,0.1528,0.49129,49.44401,0.67944,0.62557,287.0,292.0,-0.03596,0.0137,NEG
J112_09755,0.44262,0.51429,0.12698,0.13571,0.22979,0.12533,0.49068,49.34099,0.78261,0.62757,161.0,162.0,-0.3537,0.05556,NEG
J112_09765,0.448,0.41667,0.13139,0.25,0.32865,0.21851,0.53086,42.66528,0.68519,0.5935,162.0,164.0,-0.09878,0.04878,NEG
J112_09770,0.40936,0.5051,0.10383,0.17857,0.27296,0.26059,0.56951,45.89156,0.75785,0.64,223.0,225.0,-0.256,0.05333,NEG
J112_09790,0.34077,0.41016,0.2093,0.20327,0.21202,0.13724,0.48208,47.50413,0.64169,0.66934,614.0,624.0,-0.27452,0.01442,NEG
J112_09795,0.27746,0.48896,0.17279,0.22241,0.20401,0.16692,0.50685,48.63549,0.65753,0.66117,657.0,667.0,-0.44708,0.03448,NEG
J112_09805,0.40449,0.45133,0.17526,0.22124,0.19617,0.12609,0.48062,45.97644,0.67442,0.60513,129.0,130.0,-0.35769,0.03846,NEG
J112_09810,0.48438,0.46753,0.09231,0.15584,0.24451,0.25733,0.55294,37.47131,0.78824,0.66667,85.0,86.0,0.09535,0.06977,NEG
J112_09820,0.38645,0.5089,0.1583,0.20996,0.25726,0.26768,0.57353,45.76992,0.70588,0.65112,340.0,343.0,-1.15131,0.0379,NEG
J112_09825,0.32448,0.53003,0.1396,0.21671,0.27215,0.2613,0.56854,41.85401,0.70337,0.67932,445.0,448.0,-0.84129,0.01786,NEG
J112_09840,0.38618,0.55598,0.12253,0.15058,0.33831,0.43047,0.67638,43.77695,0.77346,0.7263,309.0,313.0,-1.35527,0.01278,NEG
J112_09850,0.45283,0.4958,0.1,0.13445,0.22868,0.17586,0.50746,44.23487,0.79851,0.64762,134.0,140.0,-0.095,0.06429,NEG
J112_09915,0.41667,0.43643,0.15809,0.12715,0.24814,0.15687,0.49842,45.86387,0.74763,0.69538,317.0,325.0,-0.25323,0.04923,NEG
J112_09935,0.33155,0.47964,0.17766,0.1991,0.24006,0.25,0.55466,48.01504,0.68016,0.65339,247.0,251.0,-0.60916,0.03586,NEG
J112_09945,0.41096,0.49417,0.12215,0.14286,0.26056,0.23117,0.54521,43.60768,0.76995,0.66795,752.0,778.0,-0.09357,0.07326,NEG
J112_09955,0.43345,0.42029,0.14456,0.15298,0.22056,0.16957,0.49853,45.22071,0.73607,0.66905,682.0,699.0,0.08183,0.04006,NEG
J112_09965,0.36646,0.4375,0.15663,0.25,0.22688,0.12621,0.49029,51.17567,0.66019,0.63462,206.0,208.0,-0.64423,0.04327,NEG
J112_09970,0.3913,0.40179,0.14286,0.26786,0.28883,0.2,0.528,50.54511,0.648,0.64583,125.0,128.0,-0.18438,0.04688,NEG
J112_09980,0.42202,0.54167,0.15179,0.1,0.25534,0.16867,0.50714,41.32454,0.79286,0.63678,140.0,145.0,-0.16621,0.10345,NEG
J112_09985,0.41808,0.46231,0.18378,0.12563,0.27726,0.1985,0.52444,46.41365,0.73778,0.63248,225.0,234.0,-0.00983,0.07692,NEG
J112_09990,0.38983,0.48,0.15833,0.128,0.27236,0.30315,0.58156,48.35232,0.75177,0.65986,141.0,147.0,-0.14898,0.06803,NEG
J112_09995,0.25,0.48485,0.23214,0.19697,0.30409,0.14105,0.52778,44.07558,0.63889,0.6621,72.0,73.0,-0.26301,0.0411,NEG
J112_10005,0.44341,0.43689,0.12456,0.13269,0.2692,0.25509,0.54381,42.44358,0.76888,0.64435,662.0,687.0,0.70509,0.08151,NEG
J112_10015,0.40727,0.4772,0.15385,0.17325,0.24649,0.18192,0.51892,43.76252,0.72703,0.63228,370.0,378.0,-0.23915,0.09524,NEG
J112_10025,0.27,0.41221,0.16832,0.32061,0.32116,0.14551,0.50714,61.0,0.57857,0.61429,140.0,140.0,0.13929,0.05,NEG
J112_10035,0.31304,0.42105,0.2314,0.2406,0.21728,0.09497,0.46711,53.36534,0.60526,0.62554,152.0,154.0,-0.52338,0.03896,NEG
J112_10040,0.26718,0.40625,0.20896,0.275,0.21136,0.08836,0.46512,49.24332,0.5814,0.63429,172.0,175.0,-0.44971,0.04,NEG
J112_10055,0.45659,0.38957,0.15741,0.15951,0.24418,0.17273,0.51075,45.34638,0.72312,0.66404,372.0,380.0,0.01026,0.03684,NEG
J112_10060,0.37288,0.41622,0.2663,0.18919,0.23173,0.18132,0.51101,50.03637,0.62996,0.62737,227.0,229.0,-1.00218,0.0262,NEG
J112_10075,0.28947,0.48333,0.16456,0.24444,0.28147,0.25843,0.56219,49.09536,0.65174,0.63218,201.0,203.0,-0.30542,0.04926,NEG
J112_10080,0.45455,0.39474,0.125,0.2193,0.33648,0.29888,0.59375,43.19308,0.70312,0.66667,128.0,135.0,-0.1437,0.11852,NEG
J112_10085,0.39189,0.43182,0.2439,0.06818,0.22863,0.26316,0.54839,42.40702,0.72043,0.64078,93.0,103.0,0.58155,0.13592,NEG
J112_10090,0.30435,0.70968,0.11111,0.1129,0.33049,0.28814,0.60563,46.63512,0.8169,0.61574,71.0,72.0,-0.23056,0.02778,NEG
J112_10095,0.27817,0.49405,0.15172,0.24405,0.23669,0.17578,0.49865,45.71856,0.66038,0.63918,371.0,376.0,-0.31436,0.0266,NEG
J112_10105,0.31579,0.48263,0.1893,0.20077,0.21837,0.18233,0.50847,51.23741,0.6678,0.62528,295.0,298.0,-0.27047,0.03356,NEG
J112_10115,0.45238,0.46429,0.07955,0.15476,0.26774,0.14773,0.48454,41.85223,0.79381,0.66667,97.0,102.0,0.33235,0.04902,NEG
J112_10120,0.26812,0.57237,0.0922,0.21711,0.25429,0.26733,0.56471,38.35484,0.72941,0.68593,170.0,173.0,-0.82312,0.0289,NEG
J112_10125,0.30523,0.5275,0.14731,0.2,0.27986,0.21681,0.54241,44.88204,0.70536,0.66374,448.0,456.0,-0.60592,0.03509,NEG
J112_10155,0.29412,0.47518,0.11905,0.24823,0.17535,0.08203,0.45395,49.32759,0.67105,0.65376,152.0,155.0,-0.18903,0.04516,NEG
J112_10160,0.32258,0.45,0.22581,0.15,0.19568,0.19732,0.5122,43.2234,0.68293,0.66667,41.0,43.0,-0.75581,0.04651,NEG
J112_10165,0.31361,0.43243,0.19767,0.21622,0.21168,0.07002,0.44928,48.08393,0.64251,0.65728,207.0,213.0,-0.5493,0.04695,NEG
J112_10195,0.37433,0.48889,0.13846,0.17778,0.28023,0.18166,0.51822,46.00346,0.72874,0.652,247.0,250.0,-0.11,0.056,NEG
J112_10200,0.27723,0.42609,0.19417,0.32174,0.24642,0.2,0.52239,45.05971,0.57463,0.62687,134.0,134.0,-0.77985,0.02239,NEG
J112_10225,0.20991,0.41838,0.1857,0.37969,0.2476,0.21046,0.54283,38.34212,0.52322,0.60646,969.0,980.0,-1.01418,0.03265,NEG
